DATE;spread;share_prices;EXPINF10YR;DFF;cpi
2008-08-28;1.72;74.61984193548386;2.2274283354838706;1.99;-0.17196048264680575
2008-08-29;1.77;74.4828664516129;2.222995151612903;1.94;-0.16354582550171803
2008-09-02;1.80;73.51672966666666;2.2062618166666663;1.96;-0.16736290321283606
2008-09-03;1.79;72.96151933333333;2.202828033333333;2.01;-0.19642395235921722
2008-09-04;1.82;72.406309;2.19939425;1.99;-0.22548500150559841
2008-09-05;1.80;71.85109866666667;2.1959604666666666;1.97;-0.25454605065197955
2008-09-08;1.79;70.18546766666667;2.185659116666667;1.92;-0.34172919809112307
2008-09-09;1.75;69.63025733333333;2.1822253333333332;1.96;-0.37079024723750426
2008-09-10;1.81;69.075047;2.1787915499999997;2.12;-0.39985129638388545
2008-09-11;1.80;68.51983666666666;2.1753577666666666;2;-0.4289123455302666
2008-09-12;1.82;67.96462633333333;2.1719239833333335;2.1;-0.45797339467664777
2008-09-15;1.99;66.29899533333334;2.1616226333333333;2.64;-0.5451565421157912
2008-09-16;2.01;65.743785;2.15818885;1.98;-0.5742175912621724
2008-09-17;2.17;65.18857466666667;2.1547550666666666;2.8;-0.6032786404085536
2008-09-18;2.14;64.63336433333333;2.151321283333333;2.16;-0.6323396895549348
2008-09-19;2.15;64.078154;2.1478875;1.48;-0.661400738701316
2008-09-22;2.08;62.41252300000001;2.1375861499999997;1.51;-0.7485838861404595
2008-09-23;2.09;61.85731266666667;2.1341523666666666;1.46;-0.7776449352868406
2008-09-24;2.08;61.30210233333334;2.1307185833333335;1.19;-0.8067059844332218
2008-09-25;2.04;60.746892;2.1272848;1.23;-0.835767033579603
2008-09-26;2.06;60.191681666666675;2.1238510166666664;1.08;-0.8648280827259841
2008-09-29;2.15;58.52605066666667;2.1135496666666667;1.56;-0.9520112301651277
2008-09-30;2.16;57.97084033333334;2.110115883333333;2.03;-0.9810722793115089
2008-10-01;2.25;57.41563000000001;2.1066821;1.15;-1.01013332845789
2008-10-02;2.38;57.233822903225814;2.1034732967741934;0.67;-1.039331915696654
2008-10-03;2.35;57.05201580645162;2.100264493548387;1.1;-1.0685305029354184
2008-10-06;2.41;56.50659451612904;2.0906380838709677;1.96;-1.156126264651711
2008-10-07;2.47;56.32478741935484;2.0874292806451615;2.97;-1.1853248518904753
2008-10-08;2.39;56.14298032258065;2.084220477419355;2.24;-1.2145234391292394
2008-10-09;2.35;55.961173225806455;2.0810116741935483;1.4;-1.2437220263680036
2008-10-10;2.54;55.77936612903226;2.077802870967742;0.79;-1.272920613606768
2008-10-14;2.47;55.05213774193549;2.064967658064516;1.1;-1.3897149625618246
2008-10-15;2.28;54.870330645161296;2.06175885483871;1.04;-1.418913549800589
2008-10-16;2.48;54.6885235483871;2.058550051612903;0.83;-1.448112137039353
2008-10-17;2.57;54.5067164516129;2.055341248387097;0.6;-1.4773107242781174
2008-10-20;2.60;53.96129516129032;2.0457148387096775;0.7;-1.56490648599441
2008-10-21;2.68;53.77948806451613;2.042506035483871;0.67;-1.594105073233174
2008-10-22;2.64;53.59768096774194;2.0392972322580647;0.81;-1.6233036604719384
2008-10-23;2.48;53.415873870967744;2.036088429032258;0.93;-1.6525022477107025
2008-10-24;2.48;53.23406677419355;2.032879625806452;0.95;-1.6817008349494669
2008-10-27;2.48;52.688645483870964;2.0232532161290324;0.92;-1.7692965966657594
2008-10-28;2.48;52.50683838709677;2.020044412903226;0.67;-1.7984951839045236
2008-10-29;2.50;52.32503129032258;2.0168356096774196;0.36;-1.827693771143288
2008-10-30;2.47;52.143224193548384;2.013626806451613;0.3;-1.856892358382052
2008-10-31;2.53;51.96141709677419;2.0104180032258068;0.22;-1.8860909456208164
2008-11-03;2.49;51.776744;1.9787751266666669;0.23;-1.8565533894308583
2008-11-04;2.55;51.775311;1.9645580900000001;0.23;-1.8271853177164974
2008-11-05;2.57;51.773877999999996;1.9503410533333334;0.23;-1.7978172460021364
2008-11-06;2.58;51.772445;1.9361240166666667;0.23;-1.7684491742877755
2008-11-07;2.56;51.771012;1.9219069800000002;0.27;-1.7390811025734143
2008-11-10;2.52;51.766713;1.8792558700000002;0.29;-1.6509768874303314
2008-11-12;2.55;51.763847;1.8508217966666667;0.35;-1.5922407440016093
2008-11-13;2.63;51.762414;1.8366047600000002;0.35;-1.5628726722872484
2008-11-14;2.63;51.760981;1.8223877233333334;0.34;-1.5335046005728874
2008-11-17;2.65;51.756682;1.7797366133333334;0.37;-1.4454003854298043
2008-11-18;2.62;51.755249;1.7655195766666667;0.38;-1.4160323137154431
2008-11-19;2.59;51.753816;1.75130254;0.38;-1.3866642420010822
2008-11-20;2.59;51.752383;1.7370855033333334;0.49;-1.3572961702867212
2008-11-21;2.62;51.75095;1.7228684666666667;0.57;-1.3279280985723603
2008-11-24;2.57;51.746651;1.6802173566666667;0.62;-1.2398238834292772
2008-11-25;2.64;51.745218;1.66600032;0.59;-1.2104558117149162
2008-11-26;2.73;51.743785;1.6517832833333332;0.53;-1.181087740000555
2008-11-28;2.67;51.740919000000005;1.62334921;0.52;-1.1223515965718331
2008-12-01;2.63;51.73662;1.5806981;0.52;-1.03424738142875
2008-12-02;2.64;51.72506677419355;1.5820079677419354;0.47;-0.9868445066232387
2008-12-03;2.63;51.7135135483871;1.583317835483871;0.36;-0.9394416318177274
2008-12-04;2.70;51.701960322580646;1.5846277032258065;0.2;-0.8920387570122161
2008-12-05;2.65;51.690407096774194;1.585937570967742;0.12;-0.8446358822067048
2008-12-08;2.59;51.65574741935484;1.5898671741935484;0.12;-0.7024272577901708
2008-12-09;2.63;51.64419419354839;1.5911770419354838;0.13;-0.6550243829846595
2008-12-10;2.70;51.632640967741935;1.5924869096774195;0.11;-0.6076215081791482
2008-12-11;2.73;51.62108774193548;1.5937967774193549;0.14;-0.5602186333736369
2008-12-12;2.75;51.60953451612903;1.5951066451612903;0.15;-0.5128157585681256
2008-12-15;2.76;51.574874838709675;1.5990362483870968;0.18;-0.3706071341515915
2008-12-16;2.79;51.56332161290322;1.6003461161290322;0.17;-0.3232042593460802
2008-12-17;2.74;51.55176838709678;1.6016559838709679;0.12;-0.2758013845405689
2008-12-18;2.64;51.54021516129033;1.6029658516129033;0.11;-0.2283985097350576
2008-12-19;2.49;51.528661935483875;1.6042757193548387;0.11;-0.18099563492954626
2008-12-22;2.50;51.49400225806452;1.6082053225806452;0.11;-0.038787010513012296
2008-12-23;2.57;51.48244903225807;1.6095151903225806;0.11;0.008615864292499026
2008-12-24;2.55;51.470895806451615;1.6108250580645163;0.11;0.05601873909801035
2008-12-26;2.56;51.44778935483871;1.613444793548387;0.09;0.15082448870903298
2008-12-29;2.61;51.413129677419356;1.6173743967741936;0.1;0.29303311312556696
2008-12-30;2.53;51.401576451612904;1.618684264516129;0.09;0.34043598793107827
2008-12-31;2.45;51.39002322580645;1.6199941322580647;0.14;0.38783886273658963
2009-01-02;2.37;51.249585483870966;1.6228781451612904;0.08;0.4372434009630163
2009-01-05;2.56;50.86293193548387;1.6276005806451614;0.11;0.44324839122576215
2009-01-06;2.54;50.73404741935484;1.6291747258064517;0.09;0.44525005464667744
2009-01-07;2.53;50.6051629032258;1.630748870967742;0.11;0.44725171806759273
2009-01-08;2.56;50.47627838709678;1.6323230161290323;0.1;0.449253381488508
2009-01-09;2.59;50.34739387096774;1.6338971612903226;0.09;0.4512550449094233
2009-01-12;2.63;49.96074032258064;1.6386195967741937;0.1;0.4572600351721692
2009-01-13;2.63;49.831855806451614;1.640193741935484;0.1;0.45926169859308447
2009-01-14;2.60;49.70297129032258;1.6417678870967742;0.15;0.46126336201399976
2009-01-15;2.59;49.574086774193546;1.6433420322580645;0.18;0.46326502543491505
2009-01-16;2.48;49.44520225806451;1.6449161774193548;0.19;0.46526668885583033
2009-01-20;2.50;48.92966419354838;1.6512127580645162;0.2;0.47327334253949144
2009-01-21;2.53;48.80077967741936;1.6527869032258065;0.23;0.4752750059604067
2009-01-22;2.59;48.67189516129032;1.6543610483870967;0.21;0.477276669381322
2009-01-23;2.53;48.54301064516129;1.6559351935483873;0.18;0.4792783328022373
2009-01-26;2.54;48.156357096774194;1.660657629032258;0.19;0.4852833230649832
2009-01-27;2.46;48.02747258064516;1.6622317741935484;0.18;0.48728498648589846
2009-01-28;2.49;47.898588064516126;1.6638059193548387;0.19;0.48928664990681375
2009-01-29;2.45;47.76970354838709;1.6653800645161292;0.23;0.49128831332772904
2009-01-30;2.45;47.640819032258065;1.6669542096774195;0.23;0.49328997674864433
2009-02-02;2.43;47.27619035714285;1.6687690357142857;0.24;0.48821764437444154
2009-02-03;2.39;47.169330714285714;1.6674355714285716;0.24;0.4791419851584081
2009-02-04;2.39;47.06247107142857;1.6661021071428572;0.24;0.47006632594237474
2009-02-05;2.35;46.95561142857142;1.6647686428571429;0.23;0.46099066672634137
2009-02-06;2.30;46.848751785714285;1.6634351785714285;0.23;0.45191500751030794
2009-02-09;2.30;46.528172857142856;1.6594347857142857;0.22;0.42468802986220777
2009-02-10;2.32;46.42131321428571;1.6581013214285716;0.24;0.4156123706461744
2009-02-11;2.29;46.31445357142857;1.6567678571428572;0.22;0.40653671143014103
2009-02-12;2.34;46.20759392857143;1.655434392857143;0.23;0.39746105221410766
2009-02-13;2.43;46.10073428571428;1.6541009285714285;0.22;0.38838539299807423
2009-02-17;2.48;45.673295714285715;1.6487670714285716;0.25;0.3520827561339407
2009-02-18;2.45;45.56643607142857;1.6474336071428572;0.23;0.3430070969179073
2009-02-19;2.55;45.459576428571424;1.646100142857143;0.21;0.3339314377018739
2009-02-20;2.50;45.352716785714286;1.6447666785714286;0.2;0.3248557784858405
2009-02-23;2.45;45.03213785714286;1.6407662857142857;0.19;0.29762880083774035
2009-02-24;2.41;44.92527821428571;1.6394328214285716;0.21;0.288553141621707
2009-02-25;2.36;44.81841857142857;1.6380993571428573;0.21;0.2794774824056736
2009-02-26;2.38;44.71155892857143;1.636765892857143;0.22;0.2704018231896402
2009-02-27;2.41;44.60469928571428;1.6354324285714286;0.22;0.2613261639736068
2009-03-02;2.50;44.572372903225805;1.6348138806451613;0.22;0.24338329658145158
2009-03-03;2.51;44.75376580645161;1.6368622612903228;0.2;0.24359174762136315
2009-03-04;2.45;44.93515870967742;1.638910641935484;0.21;0.24380019866127473
2009-03-05;2.49;45.11655161290322;1.6409590225806452;0.2;0.24400864970118633
2009-03-06;2.55;45.29794451612903;1.6430074032258066;0.2;0.2442171007410979
2009-03-09;2.53;45.84212322580645;1.6491525451612905;0.2;0.24484245386083262
2009-03-10;2.55;46.02351612903226;1.6512009258064517;0.2;0.2450509049007442
2009-03-11;2.54;46.204909032258065;1.653249306451613;0.19;0.2452593559406558
2009-03-12;2.58;46.38630193548387;1.6552976870967744;0.18;0.24546780698056736
2009-03-13;2.62;46.56769483870968;1.6573460677419356;0.15;0.24567625802047893
2009-03-16;2.73;47.111873548387095;1.6634912096774195;0.2;0.24630161114021365
2009-03-17;2.73;47.2932664516129;1.6655395903225807;0.2;0.24651006218012525
2009-03-18;3.00;47.47465935483871;1.667587970967742;0.18;0.24671851322003682
2009-03-19;2.94;47.65605225806451;1.6696363516129034;0.17;0.2469269642599484
2009-03-20;2.94;47.83744516129032;1.6716847322580646;0.18;0.24713541529985997
2009-03-23;2.94;48.381623870967736;1.6778298741935485;0.17;0.2477607684195947
2009-03-24;2.76;48.56301677419355;1.6798782548387097;0.17;0.24796921945950628
2009-03-25;2.74;48.744409677419355;1.6819266354838711;0.17;0.24817767049941786
2009-03-26;2.72;48.92580258064516;1.6839750161290323;0.16;0.24838612153932943
2009-03-27;2.67;49.10719548387097;1.6860233967741936;0.15;0.248594572579241
2009-03-30;2.70;49.651374193548385;1.6921685387096774;0.16;0.24921992569897575
2009-03-31;2.68;49.83276709677419;1.6942169193548389;0.16;0.24942837673888732
2009-04-01;2.64;50.01416;1.6962653;0.16;0.2496368277787989
2009-04-02;2.63;50.164442666666666;1.7016262766666668;0.16;0.25094481296676374
2009-04-03;2.59;50.31472533333333;1.7069872533333335;0.13;0.2522527981547286
2009-04-06;2.58;50.76557333333333;1.7230701833333333;0.14;0.25617675371862325
2009-04-07;2.57;50.915856;1.72843116;0.14;0.25748473890658813
2009-04-08;2.57;51.06613866666667;1.7337921366666667;0.14;0.258792724094553
2009-04-09;2.47;51.21642133333333;1.7391531133333333;0.14;0.2601007092825179
2009-04-13;2.45;51.817552;1.76059702;0.13;0.26533265003437734
2009-04-14;2.50;51.96783466666667;1.7659579966666668;0.16;0.2666406352223422
2009-04-15;2.47;52.11811733333333;1.7713189733333334;0.16;0.2679486204103071
2009-04-16;2.49;52.2684;1.77667995;0.15;0.26925660559827197
2009-04-17;2.35;52.41868266666667;1.7820409266666666;0.13;0.27056459078623685
2009-04-20;2.35;52.86953066666667;1.7981238566666666;0.14;0.2744885463501314
2009-04-21;2.35;53.01981333333333;1.8034848333333333;0.15;0.2757965315380963
2009-04-22;2.40;53.170096;1.80884581;0.15;0.2771045167260612
2009-04-23;2.38;53.32037866666667;1.8142067866666667;0.17;0.27841250191402606
2009-04-24;2.39;53.47066133333333;1.8195677633333334;0.16;0.27972048710199093
2009-04-27;2.44;53.92150933333333;1.8356506933333332;0.17;0.2836444426658855
2009-04-28;2.45;54.071792;1.8410116699999999;0.16;0.2849524278538504
2009-04-29;2.34;54.22207466666667;1.8463726466666666;0.18;0.28626041304181526
2009-04-30;2.29;54.37235733333333;1.8517336233333332;0.2;0.28756839822978014
2009-05-01;2.29;54.52264;1.8570946;0.22;0.288876383417745
2009-05-04;2.28;54.67141096774194;1.8716331806451612;0.22;0.34404859402847965
2009-05-05;2.19;54.72100129032258;1.8764793741935484;0.2;0.3624393308987245
2009-05-06;2.24;54.77059161290323;1.8813255677419354;0.18;0.3808300677689693
2009-05-07;2.31;54.82018193548387;1.8861717612903226;0.18;0.3992208046392142
2009-05-08;2.31;54.86977225806452;1.8910179548387096;0.17;0.4176115415094591
2009-05-11;2.34;55.018543225806454;1.9055565354838708;0.17;0.4727837521201937
2009-05-12;2.31;55.0681335483871;1.910402729032258;0.16;0.4911744889904386
2009-05-13;2.30;55.117723870967744;1.915248922580645;0.16;0.5095652258606834
2009-05-14;2.29;55.16731419354839;1.920095116129032;0.16;0.5279559627309283
2009-05-15;2.27;55.216904516129034;1.9249413096774193;0.17;0.5463466996011732
2009-05-18;2.28;55.36567548387097;1.9394798903225805;0.16;0.6015189102119077
2009-05-19;2.28;55.415265806451615;1.9443260838709677;0.15;0.6199096470821526
